,minute,h_a,situation,shotType,lastAction,distanceToGoal,angleToGoal
223440,89,1,2,1,11,8.91829687264575,42.9123301502892
223441,89,1,3,4,11,9.05586695767139,43.9310703505737
223442,3,2,3,4,27,14.2692089321896,28.4334810738324
223443,8,2,5,4,24,15.7255329472677,8.96348496513055
223444,13,2,3,2,27,14.2658869251696,14.5062297152172
223445,20,2,3,4,24,25.3494170330214,16.4041682038746
223446,23,2,4,4,33,12.1678110192425,33.2803475559272
223447,27,2,2,1,11,8.7626710811355,36.4879313749401
223448,35,2,3,4,27,16.3553075829476,21.1650532705377
223449,37,2,3,4,8,29.7043016630534,12.1788824094338
223450,42,2,3,4,8,18.1880382858967,20.0846108128497
223451,46,2,3,4,27,15.7577063359528,23.2008568495455
223452,58,2,3,2,27,11.2662794108104,34.0972573374601
223453,58,2,2,1,1,8.51458826531578,46.4887110530915
223454,61,2,3,1,1,6.10853447015881,56.490601508842
223455,46,1,3,4,27,14.7975139046992,27.62936154309
223456,47,1,3,2,27,23.6250003385365,17.6125841826827
223457,48,1,2,1,11,6.19367679975431,55.9130863394811
223458,53,1,2,1,1,8.91354977489221,44.3449658070911
223459,54,1,3,2,8,25.3388407515292,14.2679101176965
223460,63,1,2,1,11,12.7868181970856,27.3459532723507
223461,65,1,3,4,24,25.7735255265144,15.8857357975097
223462,69,1,3,4,24,30.3499493426046,13.7504052572007
223463,73,1,3,4,27,32.0546578337657,12.6857847630194
223464,76,1,3,2,27,19.7374893489473,17.6791944128536
223465,79,1,3,4,2,25.3382291326838,15.965934861752
223466,92,1,3,2,27,30.3477983895184,13.7523081694311
223467,10,2,3,2,27,15.8024353843959,20.6701196113153
223468,17,2,3,4,39,11.2941187744422,33.6844148732317
223469,34,2,3,2,2,17.2416443657536,5.25953133132041
223470,36,2,3,1,11,11.6216868317043,33.5565169781525
223471,40,2,1,2,33,28.2560296309058,14.5978416070887
223472,49,2,3,4,27,16.489215548882,24.3203541513169
223473,50,2,3,2,27,26.9957293402846,14.5745153699715
223474,53,2,1,2,33,23.2074308572016,17.9226281451264
223475,69,2,3,4,27,20.1625618411947,20.3781078234291
223476,73,2,3,4,27,6.64347037668163,56.748961046751
223477,73,2,3,2,27,19.7989142447989,15.5425309514424
223478,78,2,3,2,19,6.33073112847512,33.525412945456
223479,81,2,2,2,24,23.7567296049734,15.4401838486665
223480,89,2,3,1,11,8.60454676319444,39.4826004707351
223481,93,2,3,2,19,24.1464195592207,13.7966552405623
223482,14,1,3,2,2,26.3108983856109,14.6564789844011
223483,19,1,3,4,27,25.2319028543418,14.2539214535138
223484,19,1,3,4,27,18.6082390694504,19.9262581238727
223485,34,1,3,4,27,11.951524305611,32.429317284854
223486,54,1,3,1,8,9.88920564383485,40.5640493109693
223487,66,1,3,4,8,9.50764214809952,41.2962074239705
223488,1,2,3,4,11,10.9679081838315,36.7874325057907
223489,4,2,2,3,1,7.81516722507329,48.4515007763801
223490,11,2,3,4,27,20.0059585506398,19.8803608820875
223491,12,2,2,4,11,21.0018744814707,14.2191510641685
223492,24,2,3,4,27,26.8302614957836,14.3414760483426
223493,30,2,1,2,33,22.1635604235169,18.7471940120227
223494,30,2,5,2,29,22.6242500891453,18.3413062470905
223495,45,2,3,4,27,14.1663006330853,25.2645184799816
223496,46,2,5,1,11,8.51008295738652,45.0757418304866
223497,46,2,2,1,11,11.6009275513568,24.8436469964071
223498,51,2,3,4,27,11.2700507501962,29.0175275663855
223499,51,2,3,2,29,4.39794124819078,77.8714128847659
223500,65,2,5,1,1,4.82418906161899,70.8467685827163
223501,90,2,3,4,2,31.098449015603,13.1107305887636
223502,0,1,3,4,8,20.0325915350694,19.5280275075642
223503,14,1,3,2,24,22.1266031119222,17.3867650184183
223504,18,1,5,1,11,7.36981003825743,52.7456085337098
223505,23,1,3,4,27,9.58392036749612,41.7166486551763
223506,64,1,2,1,11,9.44850816139215,36.8541312892921
223507,89,1,3,4,27,25.0898996713762,16.4708273941725
223508,89,1,3,4,29,9.97800204939689,33.4283133536365
223509,7,2,3,4,27,15.0449002409198,27.2992278586497
223510,8,2,2,4,27,15.8563071089075,25.693513436331
223511,20,2,5,2,27,5.16576347936796,69.3996870881141
223512,26,2,3,4,24,29.5847550814354,12.8115507764229
223513,29,2,3,2,24,13.8065040257713,28.6542886390423
223514,30,2,3,4,24,8.99209512169019,38.969618990994
223515,35,2,3,4,27,16.7603367362309,19.3166642026172
223516,39,2,3,4,37,23.5194681298903,17.5425125071045
223517,41,2,3,4,27,21.6346256034164,16.4800885917502
223518,45,2,3,4,39,6.98833772462045,33.9123017989895
223519,55,2,3,2,27,21.9244738343166,14.0368710540188
223520,58,2,3,4,27,18.3539785587039,17.4136931210841
223521,60,2,3,4,38,17.7005282910511,18.8214102732932
223522,60,2,3,4,29,9.89978121992929,40.1916128626502
223523,68,2,3,4,3,21.1334560182479,18.3538591490089
223524,77,2,2,1,11,7.48313074575519,50.8161358991945
223525,81,2,3,4,27,11.9773390859594,25.0256668282172
223526,84,2,3,1,1,11.7592493044174,33.3661314151244
223527,90,2,3,4,19,16.8410042924162,14.5115173481785
223528,13,1,3,4,27,16.1543218032014,22.7397141722321
223529,14,1,2,1,11,8.98603753742573,42.3935106656296
223530,38,1,3,4,11,14.5625566328222,26.1659084332253
223531,47,1,1,4,33,25.6610959651101,13.3384455207453
223532,49,1,3,4,27,11.5448803098114,31.8759016220895
223533,55,1,3,4,27,24.3940235551956,17.0432255848763
223534,61,1,5,2,27,18.1979110190907,19.9413510595384
223535,63,1,3,2,27,21.7938307558049,18.5053135819239
223536,78,1,3,2,27,28.2058110995028,13.6426768140529
223537,80,1,3,4,27,11.1490833146534,33.6356512640095
223538,82,1,3,1,1,12.417108335023,32.7892210392902
223539,92,1,2,1,1,8.11718207976245,47.678186866114
223540,3,2,3,2,24,12.1438927834196,25.1764178445694
223541,4,2,3,2,27,15.9134659958162,21.0343413703829
223542,35,2,3,2,24,32.8150482256431,12.7076125588592
223543,36,2,3,4,2,33.2270990273528,12.4389846941478
223544,52,2,3,4,3,30.2505006088869,13.5160301740409
223545,63,2,3,1,11,9.62446531575686,38.8383926497806
223546,71,2,3,2,38,18.3865409266802,18.7024276490605
223547,16,1,3,1,11,7.76720033935043,49.3026009005956
223548,23,1,5,1,1,9.3339444840153,37.6482829552516
223549,24,1,3,4,27,13.6702609787827,29.9402733320724
223550,30,1,3,4,38,14.5296467826564,21.4363943356429
223551,31,1,2,4,27,28.9951115880028,13.7804635104347
223552,33,1,3,4,19,13.2894428207657,22.2787704742217
223553,44,1,3,4,11,12.461566628886,23.6895105363246
223554,47,1,3,4,27,16.290347168435,20.2580709756195
223555,54,1,1,4,33,32.3569770452223,10.5726642103529
223556,58,1,5,1,11,8.72209383534473,40.6417761758272
223557,61,1,2,1,1,9.36194575489073,32.6919385898495
223558,68,1,3,4,39,12.8881937192605,21.6833971984522
223559,20,2,3,2,24,28.2771922238325,14.2087128005896
223560,23,2,3,2,1,17.550106589411,17.9263712382113
223561,23,2,3,4,27,24.5233963457428,15.5583097295546
223562,26,2,3,4,27,9.99019951123119,38.3669528036529
223563,44,2,1,2,33,25.4914345470731,16.2916758115817
223564,50,2,2,4,27,25.1681507158346,14.458029689015
223565,54,2,3,2,11,11.243829013925,34.4815880241198
223566,59,2,3,4,11,12.6307334581548,20.4763120287939
223567,83,2,3,2,27,8.51497167358905,46.4855506574341
223568,83,2,3,4,2,29.487298219982,13.4313179598401
223569,84,2,2,1,1,8.03051363699339,35.8317027045324
223570,19,1,3,2,2,18.2527396136661,21.0357517900298
223571,21,1,3,2,27,15.9834234387772,8.66536661383091
223572,58,1,3,2,27,20.1737086106804,20.3567395547002
223573,58,1,2,4,24,18.3700708281821,17.8775508850651
223574,64,1,3,4,27,19.493497933253,12.8724659980441
223575,67,1,3,2,11,11.8217130738316,33.7865840473317
223576,69,1,2,2,11,13.1953698941709,15.2474379992444
223577,73,1,1,4,33,25.7345247012893,13.5205264639488
223578,86,1,5,4,8,5.14669464416611,70.8301609790329
223579,94,1,3,4,11,7.81252883715447,23.5381329625141
223580,95,1,1,4,33,29.370460205591,14.1715647265596
223581,1,2,2,4,24,22.5410312386614,16.7733462725689
223582,13,2,3,4,24,14.7689433467964,19.2465758185776
223583,13,2,3,2,29,14.5978038211576,17.9158414870286
223584,14,2,2,4,24,27.0187761652821,14.3197442375591
223585,24,2,2,1,1,6.97206268538458,45.1149087704847
223586,36,2,5,1,11,8.00312671195491,49.0691935080894
223587,37,2,3,2,1,25.5548040193522,14.7430460087355
223588,37,2,2,2,1,32.9753832272266,10.9758351249439
223589,43,2,5,1,11,3.42860219495363,85.6414230434771
223590,46,2,3,2,11,9.82170163308328,38.8326616600024
223591,48,2,3,2,24,16.9004615321594,24.3103911742925
223592,53,2,3,4,27,27.2392745014659,13.2952938361813
223593,57,2,3,2,24,15.3998249726216,23.0707695578866
223594,57,2,3,4,29,6.56499645596304,39.6254587525643
223595,60,2,3,2,27,19.8347151494437,17.9317750562692
223596,68,2,3,2,11,7.98032321267372,49.2738816693077
223597,10,1,3,2,24,15.9672132107421,25.8104389310738
223598,12,1,3,4,27,15.854998902269,25.9971522137118
223599,29,1,1,4,33,29.1916522331567,14.1439308318952
223600,53,1,3,4,27,10.3920464931796,6.94850109651041
223601,54,1,2,4,11,14.8453598397217,25.2476846495543
223602,58,1,3,2,39,16.5899552156311,10.640179674491
223603,60,1,3,4,27,16.7039929765116,24.7057472229148
223604,66,1,3,4,27,22.2390842580599,18.0483603202424
223605,1,2,3,2,27,27.9226555368655,13.4807744951699
223606,17,2,3,2,27,29.3368722500349,12.9262251304038
223607,19,2,3,4,11,7.99439065221859,32.5804259457478
223608,27,2,3,4,27,12.6711739012186,19.5524484484321
223609,52,2,3,4,24,30.3364929191923,11.5436868234968
223610,77,2,3,1,1,9.19221090892254,43.2426892456196
223611,82,2,3,4,27,25.4108966858087,10.8714750919253
223612,86,2,3,4,24,18.0730377720517,14.1835210586101
223613,1,1,3,4,27,25.0568292685225,14.9860157158253
223614,7,1,3,4,27,27.4086025974817,12.9077485777331
223615,12,1,3,4,27,27.933986387233,14.9270732726869
223616,13,1,2,1,11,10.3887029122845,20.0968449985633
223617,21,1,2,1,11,6.09086541358133,57.8148340828785
223618,21,1,2,4,27,27.9858312646217,12.4430613718306
223619,35,1,3,2,38,9.80361302083734,37.9734051220946
223620,43,1,2,4,19,17.5871921361839,12.5917075012956
223621,43,1,2,1,11,5.75658883563223,60.8208181565468
223622,65,1,3,4,27,12.8494027646598,23.2979877116969
223623,70,1,3,4,24,38.5027488585855,10.2897917418618
223624,76,1,1,4,33,30.7107000519234,13.5709236053276
223625,79,1,2,2,27,26.0177889138533,13.5464813293779
223626,91,1,2,4,1,26.3530236425952,13.6378939863251
223627,4,2,5,1,8,12.2123352927116,29.7638771958318
223628,7,2,3,2,24,18.280087005379,17.4267717661155
223629,12,2,3,1,1,9.99065206082039,23.5479359274203
223630,12,2,3,4,27,29.0991137325873,12.8332591629166
223631,17,2,3,4,24,17.2992063268842,18.8529927703255
223632,27,2,3,4,27,26.5489928044994,15.6484102112434
223633,37,2,3,4,27,30.1990389221824,13.2364668917927
223634,38,2,5,1,11,6.72323868052585,55.847170563732
223635,45,2,3,4,27,15.7075163522826,21.0767938371487
223636,62,2,5,4,19,5.59811784465637,66.2274590960009
223637,73,2,5,4,24,9.60098524942967,41.284055448842
223638,84,2,3,2,19,28.7563218516652,14.3611075279142
223639,91,2,3,1,1,12.3030701784352,27.3878880404044
223640,9,1,3,2,3,21.8088742118618,13.2852431834125
223641,24,1,3,2,8,10.5787022515595,37.9613153802706
223642,26,1,3,1,1,9.18233440381065,40.2089819797243
223643,36,1,3,4,8,27.6808470068802,13.214603662245
223644,45,1,3,1,1,10.2934925748889,39.1376456333179
223645,48,1,1,2,33,29.4469906216344,14.0998323295186
223646,58,1,2,1,1,15.21547738858,14.0465774322178
223647,66,1,3,1,1,8.19792111408273,47.7218948902766
223648,0,2,3,4,11,9.54059944037328,41.0656526883519
223649,14,2,2,1,11,4.78041800010636,74.3771720150595
223650,19,2,3,1,19,15.3881138691429,26.3552195114934
223651,47,2,3,2,24,29.8215026985514,13.3286030683025
223652,48,2,3,4,24,11.3400039096299,35.7750939059037
223653,48,2,3,4,29,10.9545295141107,32.686868039479
223654,48,2,3,4,29,8.72829102471431,24.3670851917711
223655,57,2,3,1,24,19.4370388765955,21.3158651898417
223656,59,2,3,4,24,8.50761086185019,22.6352378769066
223657,64,2,4,2,33,12.1678110192425,33.2803475559272
223658,68,2,3,2,27,13.6515846541111,30.0133216541224
223659,74,2,4,4,33,12.1678110192425,33.2803475559272
223660,78,2,4,2,33,12.1678110192425,33.2803475559272
223661,85,2,3,1,1,9.89009142156817,40.2557126416247
223662,11,1,1,4,33,25.3987272105126,16.3426591301388
223663,32,1,3,4,19,41.3298044457075,9.5508191120174
223664,38,1,3,4,27,23.0074976823209,17.9139843205794
223665,42,1,3,4,27,16.7803041188234,24.3620030697893
223666,44,1,3,2,24,24.7932988180552,16.7862691272673
223667,61,1,3,4,27,26.3296321398466,14.6967542749093
223668,1,2,3,2,27,19.6248216752871,13.5990219947845
223669,16,2,3,4,27,16.656131786278,23.1670464363444
223670,22,2,5,4,24,21.9810055802777,14.494089261299
223671,27,2,3,2,27,13.8124236969047,29.391494619792
223672,27,2,3,4,29,20.5701289021312,20.0920364701723
223673,30,2,3,3,19,11.2656328452101,35.4098343519316
223674,31,2,3,4,27,33.5215088853304,11.1987619659106
223675,36,2,3,4,27,31.3227541493344,13.3159052508919
223676,37,2,3,4,11,16.9100368150145,20.7005396588585
223677,38,2,2,1,11,8.20520883624901,46.1339050660454
223678,40,2,3,4,38,29.537262917958,12.9007533988408
223679,41,2,5,1,11,10.6225622268044,32.9932009714033
223680,41,2,5,4,29,8.20944259424486,47.621867106827
223681,43,2,5,1,11,7.72696276206682,49.2796034614885
223682,46,2,2,4,24,29.9213378213618,13.2889500007729
223683,47,2,3,4,3,23.1873521196378,17.5715220461904
223684,58,2,3,2,27,21.8150427762105,10.1750205466813
223685,62,2,1,4,33,26.5071051661904,15.0429364622076
223686,78,2,1,4,33,25.6764949723984,13.4517531249757
223687,79,2,3,2,27,14.1628837176933,26.0405199395654
223688,79,2,3,4,24,13.7453464766159,11.8690459078271
223689,81,2,3,2,27,18.3059384154038,21.5143921523345
223690,84,2,5,4,24,23.961552755994,17.3543220587071
223691,84,2,5,2,29,13.2504316385559,15.3696098950101
223692,92,2,3,4,27,10.060979314136,33.973825634774
223693,5,1,3,4,11,9.68064443753743,31.0843789414784
223694,18,1,5,1,1,18.6911605671454,22.1570791801701
223695,27,1,3,4,24,29.2310906986053,12.9187625637953
223696,31,1,3,2,11,10.2119256450583,38.1837063163497
223697,45,1,3,4,27,14.2341224648633,28.7393603321225
223698,59,1,3,4,11,13.9266787470749,29.146004833453
223699,74,1,3,4,11,17.9541070173131,18.3078461874452
223700,81,1,3,1,11,12.7275847584421,23.4841453370979
223701,81,1,3,2,29,16.0990504165184,14.7179337254588
223702,87,1,3,2,24,29.8138110689624,13.8580715575717
223703,10,2,3,4,24,16.8961223898939,23.5104840207387
223704,10,2,3,4,29,28.582432852095,14.068666193878
223705,11,2,3,2,27,26.469670704984,15.3826396597268
223706,15,2,3,4,27,28.3436249675215,11.7616344030217
223707,18,2,3,4,27,27.0176699039864,15.3545344863654
223708,24,2,2,1,1,8.7534953505303,45.2551878697106
223709,27,2,3,2,2,16.3771606638498,7.55994947656891
223710,31,2,3,2,27,26.170035899033,14.2577113965754
223711,41,2,3,4,24,14.3833828353616,23.6034813221055
223712,45,2,4,4,33,12.1678110192425,33.2803475559272
223713,46,2,3,2,27,6.52252051435948,58.5474268591323
223714,54,2,3,2,27,20.8116057830582,19.9294009615692
223715,76,2,3,4,27,28.3533438136867,11.9670811925198
223716,82,2,3,2,24,9.41102916316361,29.7944051080103
223717,85,2,3,2,27,20.1451573983642,17.1947902633544
223718,89,2,3,4,27,34.7845472392198,11.4032095259446
223719,5,1,3,1,11,10.8841837059383,33.066017873633
223720,20,1,5,4,11,10.4602874364836,37.8267643125138
223721,20,1,3,4,24,27.0943052823057,14.0119957544973
223722,21,1,3,2,11,9.83218011906873,40.3351397712333
223723,22,1,3,2,27,23.5664585669564,15.9849783845116
223724,35,1,3,4,27,26.7230505856446,12.4929855385379
223725,48,1,2,4,3,10.0160144697793,39.7319543929624
223726,51,1,5,1,1,8.43915550781353,46.7590920001947
223727,52,1,3,2,38,22.2509724902978,18.2774568036176
223728,52,1,3,4,29,6.39616846202701,48.1719839225309
223729,8,2,3,4,27,15.6556031878541,23.6471036919208
223730,9,2,2,1,1,9.76589534322422,41.0867534426226
223731,21,2,3,1,11,7.04036740473161,49.9570689679026
223732,25,2,3,2,24,18.9861983898266,9.42992444204982
223733,25,2,3,4,3,25.6359270688392,16.1144877087582
223734,40,2,3,4,27,22.4401521739683,18.1450674252663
223735,40,2,3,1,29,13.1782297685665,30.7383012448692
223736,43,2,5,1,8,10.5607549167082,37.5080835463796
223737,45,2,3,4,38,16.4651748994153,24.528023738596
223738,48,2,2,4,27,31.5142618830382,13.2432826355042
223739,51,2,5,4,27,26.8631880286901,5.3319687769686
223740,61,2,3,4,27,11.7622305962023,31.3394547822054
223741,62,2,2,2,27,17.1588381494897,22.9728360334212
223742,77,2,3,4,24,26.7750968093379,15.5674632762118
223743,83,2,1,4,33,28.6896077028141,14.4772504412274
223744,34,1,3,4,27,17.9424092153119,19.7340792252203
223745,36,1,2,4,24,13.5815690462411,15.0873696264546
223746,61,1,3,2,24,16.2875128080115,20.5720014853591
223747,64,1,3,2,8,17.8057602158992,16.6299704926139
223748,89,1,3,1,1,11.9235290308623,33.7618438219996
223749,89,1,3,4,29,24.5787098679021,16.2489269727804
223750,1,2,3,1,11,14.7040244709762,27.9485615499737
223751,16,2,3,4,39,13.1121460310653,24.5002586991941
223752,17,2,3,2,27,30.9952308780707,11.9564703312837
223753,18,2,3,4,27,23.9277065233684,16.392143898476
223754,22,2,1,2,33,37.8514123966452,10.0717857979077
223755,27,2,3,2,27,27.4288960542684,15.1326870012421
223756,28,2,2,1,11,9.41443806653605,40.9693204268619
223757,30,2,3,4,27,20.2704992501821,20.46478248894
223758,44,2,3,2,27,24.5191732666028,10.5912523654744
223759,48,2,3,4,39,13.2278837222082,30.3310045687952
223760,55,2,3,4,27,18.0335391641122,18.4057311270019
223761,64,2,2,1,11,4.68506834797335,63.1653861549394
223762,74,2,5,4,23,15.8708985077827,24.8950827853201
223763,84,2,3,2,8,11.2154616757424,33.5581714574895
223764,5,1,3,2,27,22.8948153700906,13.6185047933713
223765,11,1,2,2,24,23.0316401276228,16.0863401189138
223766,14,1,3,4,39,13.7565709569132,29.7945265459483
223767,24,1,3,2,27,27.1850258820363,12.9446102016955
223768,39,1,3,4,27,22.2787288654214,18.2337785517718
223769,47,1,3,4,27,14.3170123835258,28.2620884691604
223770,49,1,3,4,11,14.0596923753917,18.2368737725389
223771,49,1,3,4,29,22.9672540943386,16.3320762466868
223772,50,1,3,2,1,28.5270477986295,13.2911719279841
223773,52,1,1,2,33,31.9237425563831,12.3708774844079
223774,58,1,3,2,11,14.5785314216529,26.2909127133807
223775,70,1,3,2,27,18.502168519338,14.6655736506136
223776,78,1,3,2,38,21.44066980466,15.4967550918241
223777,85,1,3,4,38,19.6652404542736,20.1261013394155
223778,91,1,3,1,11,10.9643350974532,36.0065140176037
223779,5,2,3,2,37,25.7681074341297,12.7153865125353
223780,26,2,3,2,38,8.89799570639441,15.0426304872248
223781,35,2,3,1,1,11.5673106855894,28.200260106628
223782,35,2,3,4,29,2.57720935799825,69.891334002079
223783,44,2,2,1,11,6.32725401789158,36.8763403453795
223784,45,2,3,4,27,19.8049792332064,20.4707149787564
223785,71,2,3,4,27,15.856188943178,25.843909380105
223786,82,2,2,4,27,27.6177068301303,12.6601085327826
223787,82,2,2,2,27,13.7089264728607,27.6558111897322
223788,90,2,3,4,1,21.7197658277165,17.1473486085552
223789,92,2,3,1,3,11.1376213434744,36.3639641714544
223790,0,1,3,2,27,33.6538069454069,11.3391964747606
223791,5,1,2,2,24,28.9110169677147,14.3625321632042
223792,7,1,3,2,8,15.8873373746506,15.8007271397354
223793,24,1,3,4,8,11.5140020134325,33.0791825353424
223794,45,1,3,4,27,23.5781338661105,13.7710118183901
223795,46,1,2,2,24,31.2945542095391,11.5572143063675
223796,55,1,3,4,27,11.2223131937516,35.1231910953362
223797,67,1,5,1,11,12.3969251320892,30.8448441718053
223798,76,1,2,1,1,8.02120440547325,48.9074092501052
223799,13,2,5,2,24,28.7404264108392,14.2239346616923
223800,18,2,3,4,8,20.222619768846,17.0667889602824
223801,24,2,3,4,27,12.9196153442383,13.5126059781415
223802,34,2,3,4,37,25.8910950506893,15.9942539283113
223803,42,2,3,2,11,8.03016637125431,45.2279911401785
223804,48,2,3,4,2,10.3041625543003,39.0711380147117
223805,62,2,5,1,1,9.03272062744689,18.1000245615786
223806,71,2,3,2,27,16.3151601134647,24.3720426908968
223807,75,2,1,4,33,27.449582022847,12.8698478506684
223808,77,2,3,1,24,16.3710456435211,22.762678795172
223809,77,2,3,4,29,11.1592006760112,33.8560996824478
223810,85,2,3,4,27,23.1463944822929,14.9917350459231
223811,6,1,2,4,27,24.2378206661234,16.482695964912
223812,6,1,2,2,29,27.7225565770295,12.676993976425
223813,21,1,3,1,1,8.71600281813186,45.5534662715011
223814,38,1,2,4,24,8.33399751677381,29.3413584299157
223815,39,1,2,2,24,16.4843245618603,17.8132232549032
223816,94,1,5,4,1,26.9223409850716,15.2299585484122
223817,8,2,2,4,24,22.1514542956072,17.9356138375593
223818,11,2,2,4,27,31.0066561097719,10.607591177062
223819,11,2,2,2,24,25.5759082475569,16.251123148104
223820,40,2,3,1,1,7.62715554724396,49.8244670820932
223821,40,2,3,1,1,7.66500424777961,51.0484656736516
223822,57,2,3,1,11,15.4321425926538,26.3749274361737
223823,58,2,3,1,11,8.05705531087533,46.6467612044557
223824,58,2,3,2,29,6.61392465908082,48.7346331420478
223825,74,2,2,2,11,9.249183967859,43.150068144481
223826,84,2,2,1,1,6.63323349837712,55.0632587832091
223827,2,1,3,4,27,17.2985030080698,23.0179730617087
223828,22,1,3,4,38,20.1637218271784,20.3758826883475
223829,24,1,4,4,33,12.1678110192425,33.2803475559272
223830,37,1,3,4,27,18.0796697851074,18.5673030879133
223831,39,1,3,4,2,20.3621285780551,20.0002036523907
223832,53,1,3,4,27,15.1223765292879,27.2071649269457
223833,63,1,3,2,27,18.0069431053691,19.0935831606994
223834,66,1,3,2,11,4.67145988495676,74.297822514464
223835,67,1,3,4,24,27.7284392657565,15.0341462319026
223836,71,1,3,2,38,26.945641717043,12.7022829151783
223837,71,1,3,4,27,23.4341860770165,17.7400995854397
223838,76,1,2,4,19,13.8014117722699,29.2445714677683
223839,76,1,3,4,24,11.847366569368,27.7743551669788
223840,76,1,2,1,11,6.9298019768589,41.6010228943389
223841,76,1,2,4,29,11.0509820620843,35.7929394584943
223842,12,2,3,4,27,20.0352972725607,16.8603938221339
223843,12,2,3,4,29,10.0091386005629,35.9872702985625
223844,19,2,3,4,27,15.2087012220619,25.9544224709671
223845,23,2,3,4,27,26.6633633218888,15.3424996015309
223846,25,2,3,2,11,11.3664406293946,24.2913481725183
223847,48,2,3,1,8,15.4139698831402,26.2741983475923
223848,50,2,3,4,27,15.9967176193561,25.2792326197823
223849,53,2,3,2,27,17.6106101821649,22.763235703706
223850,67,2,3,2,27,26.149261820501,15.9329025923746
223851,75,2,3,4,8,12.727409504302,19.3785729933933
223852,77,2,3,4,27,19.1017178546852,18.7239205267414
223853,81,2,1,2,33,22.2283596448891,8.99480463358246
223854,86,2,3,4,27,6.41060277353208,59.4246695267231
223855,2,1,3,2,24,22.9052584604793,15.462402538985
223856,2,1,3,2,29,27.6670348923731,15.044450614442
223857,3,1,3,2,29,14.2214175791508,18.8738009006705
223858,3,1,2,2,3,14.2033641698552,19.546886652622
223859,3,1,2,4,29,14.4432668982715,26.0225162957226
223860,10,1,3,4,24,17.071277432488,18.2094545141092
223861,10,1,3,2,1,28.273474807096,12.7820988592337
223862,15,1,3,2,24,33.5855264228968,11.1947080758664
223863,27,1,3,4,8,30.4164905930977,12.8223199534395
223864,33,1,3,4,3,26.5124431684033,14.0797570520322
223865,37,1,2,1,1,11.0832279269797,35.6152802750129
223866,44,1,3,4,27,15.3709370021117,26.0913412981461
223867,45,1,3,4,8,11.311668394036,19.9154343939763
223868,55,1,2,1,3,12.5113286533396,27.0269022244687
223869,58,1,3,4,24,12.5875200763987,30.0096923972152
223870,65,1,3,2,24,17.7554145149979,23.282757734524
223871,65,1,3,2,27,26.8156204546494,13.5928478217007
223872,68,1,3,2,27,18.4809959653119,18.7585380675551
223873,71,1,3,2,27,21.0719220117012,15.5589453427686
223874,77,1,3,2,27,22.3796247812087,16.7603662885009
223875,94,1,3,4,8,10.4444854865654,18.2274265922053
223876,29,2,3,4,27,25.7542929713021,16.1591039919971
223877,30,2,2,2,27,15.009688095073,20.486115378603
223878,43,2,5,1,11,15.1050983667207,26.7756082670314
223879,60,2,3,2,27,28.1515621602332,14.2265236894903
223880,62,2,3,2,27,13.3455010887485,29.0438729169138
223881,71,2,3,4,27,15.3526936740851,26.6252660689088
223882,80,2,3,2,27,12.7137629861612,32.1019958613578
223883,92,2,1,2,33,20.0651548467866,5.86296310927544
223884,7,1,3,4,3,26.6128187621689,15.3991410052788
223885,10,1,3,4,1,20.8647053036074,19.8330458848728
223886,10,1,3,4,29,14.024897212295,28.2230775315452
223887,12,1,2,1,1,9.78441333039657,40.9617292357256
223888,14,1,3,2,27,24.7803499747329,16.8031976394069
223889,40,1,3,4,27,28.5102528137992,14.5002989747773
223890,44,1,3,4,24,20.0179934535897,20.0584759662177
223891,57,1,5,1,11,8.29932979365797,47.5800240937845
223892,60,1,3,2,39,12.8435525095459,13.9547725470565
223893,66,1,2,1,11,8.86640127288071,37.0254994466116
223894,72,1,3,2,24,11.1400022134256,36.3508552406765
223895,76,1,3,4,27,29.539341647678,14.1104261047989
223896,77,1,2,4,27,25.8781362766943,15.8235994743412
223897,78,1,3,4,37,25.9372210453233,14.1328440004354
223898,79,1,3,2,27,15.0686054300714,19.784580224615
223899,81,1,3,4,8,24.3964797665565,13.7339473890608
223900,94,1,3,4,27,4.23604685963724,81.3717135972794
223901,95,1,3,4,27,25.3132285737144,14.4937715081617
223902,95,1,3,4,27,28.1429996687507,12.6299304406916
223903,95,1,3,2,24,18.637125264225,18.9285366259209
223904,95,1,3,4,27,11.2949364313305,32.8714220884794
223905,2,2,3,2,27,21.7514626300034,10.8830372172791
223906,8,2,2,4,24,25.3698123511148,15.9274232962286
223907,20,2,3,4,24,16.4075009476138,23.5409442752713
223908,23,2,5,2,8,12.1016549280438,25.3459591130755
223909,30,2,3,1,11,13.4233198455375,21.6186439550793
223910,33,2,3,4,27,20.8260703129177,19.7176140338101
223911,33,2,3,4,11,12.2401815681459,24.7956077054991
223912,35,2,3,4,27,28.5340819096398,13.5968701318175
223913,39,2,3,4,27,13.9710793910981,29.3491045906606
223914,43,2,3,2,27,8.24468644157609,47.6852584614271
223915,43,2,3,4,10,7.38848061228198,51.7555570678821
223916,59,2,3,4,27,34.3129165743983,12.1483587522907
223917,66,2,2,1,11,8.62338519779231,45.5995223517945
223918,68,2,1,2,33,25.7326004339206,15.3682963667879
223919,69,2,3,1,11,8.61225347880139,44.9736389051702
223920,74,2,3,1,11,7.72089193658339,50.13301918555
223921,80,2,3,1,1,8.71639018100789,44.8516303686494
223922,84,2,5,1,11,8.44041773729536,46.3887504588375
223923,92,2,3,2,27,16.1156280297223,23.8976906276765
